C_Level,NEED_EXP
1,8
2,16
3,24
4,32
5,40
6,48
7,84
8,96
9,108
10,120
11,132
12,144
13,156
14,168
15,180
16,192
17,204
18,216
19,304
20,320
21,336
22,352
23,368
24,384
25,400
26,416
27,432
28,448
29,464
30,480
31,620
32,640
33,660
34,680
35,700
36,720
37,740
38,760
39,780
40,960
41,984
42,1008
43,1032
44,1056
45,1080
46,1104
47,1128
48,1152
49,1176
50,1200
51,1428
52,1456
53,1484
54,1512
55,1540
56,1568
57,1596
58,1624
59,1652
60,1680
61,1952
62,1984
63,2016
64,2048
65,2080
66,2376
67,2412
68,2448
69,2484
70,2520
71,2840
72,2880
73,2920
74,2960
75,3600
76,4256
77,4928
78,5616
79,6320
